ds,yhat,yhat_lower,yhat_upper
2013-06-03,7.84573990976287,7.223198222840214,8.468308813007763
2013-06-04,7.602226111575483,6.9824488252284285,8.242518982894017
2013-06-05,7.4040967470328525,6.770967743913979,8.040219524385119
2013-06-06,7.385934364958546,6.7927171981128,7.955654180760609
2013-06-07,7.375582025689773,6.760023085106052,7.979386042969011
2013-06-08,7.1201804157774635,6.506092353772734,7.724419691309519
2013-06-09,7.4669734383646285,6.8353632432176825,8.060941537542512
2013-06-10,7.758156274019944,7.140616434438772,8.35787580902535
2013-06-11,7.513330181492073,6.8913582652963274,8.107931276690508
2013-06-12,7.315804948833912,6.718382156143763,7.913025777126395
2013-06-13,7.300215312200956,6.702042294960803,7.902456569208936
2013-06-14,7.294326960278511,6.633792206252552,7.902111973163907
2013-06-15,7.045270791459475,6.413447150731712,7.625855863025184
2013-06-16,7.4001566743715665,6.801861952610923,8.004433306059319
2013-06-17,7.700992222870913,7.101802374270923,8.34816154520474
2013-06-18,7.467144814849475,6.837462687851396,8.052028568630675
2013-06-19,7.281652673496043,6.666592897029957,7.876320760785848
2013-06-20,7.27885102748178,6.657800396233155,7.894808694651501
2013-06-21,7.286188634728291,6.704130105912212,7.906293891431613
2013-06-22,7.050472981872724,6.408852942143433,7.645479955031151
2013-06-23,7.418495044805604,6.777449814287585,8.05166770891764
2013-06-24,7.731958757637525,7.124664713066466,8.294439431744598
2013-06-25,7.509953068737496,6.86845817667421,8.142499881878974
2013-06-26,7.335272075916847,6.758723703024733,7.941969549808334
2013-06-27,7.342048965111263,6.7621878153327675,7.970656413122741
2013-06-28,7.357578788692021,6.7387818135096165,8.034491847676145
2013-06-29,7.128568198313527,6.519670051464901,7.728646553135942
2013-06-30,7.501762877889589,6.862531928798951,8.065426059224505
2013-07-01,7.818877745930683,7.198216622924768,8.436842957445807
2013-07-02,7.5990677917253535,6.985009245901723,8.252698773029314
2013-07-03,7.425245087461685,6.811249496596941,8.043567748287703
2013-07-04,7.431707813158824,6.807207122333207,8.049733982098926
2013-07-05,7.4459565016806115,6.827294834296245,8.05209009220292
2013-07-06,7.214935843026343,6.630270679143134,7.822063278635004
2013-07-07,7.585653063553886,7.004171039846839,8.191158663474427
2013-07-08,7.900098256541944,7.238220911917864,8.59539261117931
2013-07-09,7.677704862909767,7.083852933606814,8.319864131186364
2013-07-10,7.50165619498709,6.856978475714767,8.07882528467604
2013-07-11,7.5065041960912255,6.889777683280191,8.099915012336318
2013-07-12,7.519975992762853,6.872289493681127,8.15807429606104
2013-07-13,7.289206910809106,6.6477082445599525,7.8887797407680464
2013-07-14,7.661351274381544,7.026390664355523,8.2904921402461
2013-07-15,7.978496629839054,7.356329213364406,8.633427843946304
2013-07-16,7.760119811605474,7.20965157225301,8.382417021956751
2013-07-17,7.589390907124725,7.0124473595288,8.196130411252698
2013-07-18,7.6007914181594245,6.996511965354786,8.20980822016445
2013-07-19,7.621922216339463,7.061487510481349,8.226305361958806
2013-07-20,7.399739940044202,6.7831868509412105,8.01534379202841
2013-07-21,7.781173062994568,7.179283459773648,8.469162430640418
2013-07-22,8.10804312502976,7.488317680945485,8.70768613823347
2013-07-24,7.738482327536715,7.098707762905266,8.347747204249478
2013-07-25,7.759053108277762,7.153370836781182,8.389037517766434
2013-07-26,7.7885123748324405,7.164152943033092,8.399911829814844
2013-07-27,7.573498567267228,6.933897390701404,8.14072361127057
2013-07-28,7.960645458982008,7.318869520181642,8.594123295103868
2013-07-29,8.291514414340359,7.700177227117867,8.912959373584215
2013-07-30,8.085069151392345,7.424836071907162,8.69819028302844
2013-07-31,7.923998460341759,7.328940139502643,8.55272860723114
2013-08-01,7.9423525580436305,7.322002247951061,8.542679191309274
2013-08-02,7.967368068223489,7.355833646118496,8.573906640882395
2013-08-03,7.7457196944255315,7.157441375021315,8.388947908177782
2013-08-04,8.12414928267999,7.541358741705671,8.781527889730354
2013-08-05,8.444397294976069,7.847307075888931,9.013704401468093
2013-08-06,8.225674511548748,7.594143225202173,8.851831940404201
2013-08-07,8.05097946064702,7.450146742653339,8.665053678004519
2013-08-08,8.054727373699821,7.432998694736108,8.693042753091008
2013-08-09,8.064565840209811,7.434186838459692,8.686915688082246
2013-08-10,7.827615476081333,7.195967563557548,8.47849883957227
2013-08-11,8.191086604449177,7.564817124525829,8.76318946125702
2013-08-12,8.497197319011294,7.917151179560471,9.117490114601654
2013-08-13,8.265631133656107,7.671524485530196,8.848229713846886
2013-08-14,8.079840128445067,7.4765263243779865,8.661414754434658
2013-08-15,8.0746598148314,7.4919411397428775,8.714049665974821
2013-08-16,8.07811132030744,7.422745990202057,8.720566561958128
2013-08-17,7.837629620210822,7.200260022958059,8.46662623655533
2013-08-18,8.200669205396105,7.537421441060016,8.819622689331535
2013-08-19,8.509612909094244,7.877474364819018,9.139226256302143
2013-08-20,8.284222402805158,7.713975526480071,8.907150534388602
2013-08-21,8.107936520383221,7.506380248905801,8.7054091510361
2013-08-22,8.115483817355836,7.459700858265303,8.725360099266823
2013-08-23,8.134685078593078,7.54747126248875,8.783200207032403
2013-08-24,7.912684539687036,7.309947828833511,8.499259806997852
2013-08-25,8.296561171064683,7.659568648101929,8.873666077807469
2013-08-26,8.628245631487918,8.007069890452335,9.266570585169514
2013-08-27,8.426981209684254,7.802054818129258,9.046284303442206
2013-08-28,8.275634652569954,7.675135057424187,8.89865374676184
2013-08-29,8.308322963583468,7.670575374858614,8.919604888920057
2013-08-30,8.352231506788819,7.740841179626446,8.938812210007029
2013-08-31,8.153861761019986,7.558279207307741,8.784890708502003
2013-09-01,8.559659620233239,7.933512545020456,9.237733720106103
2013-09-02,8.910949374832336,8.324539808536771,9.516390320199664
2013-09-03,8.726411215296809,8.146828051333996,9.359381708921171
2013-09-04,8.5884076872884,7.96826758547625,9.186085052885831
2013-09-05,8.630624734231853,8.022299174685568,9.271470238650366
2013-09-06,8.679902250274418,8.050215300470212,9.242198639324474
2013-09-07,8.482492122060693,7.847826576039123,9.104953060389935
2013-09-08,8.884694347410163,8.248956687391791,9.521777583923628
2013-09-09,9.227796120496118,8.572628427839556,9.813466542066863
2013-09-10,9.030551578815553,8.451314275086279,9.65550756154173
2013-09-11,8.87550751291072,8.253825425410808,9.49579488664852
2013-09-12,8.89664071181808,8.245530759934264,9.496167436416014
2013-09-13,8.921181925584689,8.35419210591115,9.536473144359379
2013-09-14,8.695864588114247,8.049274003143628,9.359512642632648
2013-09-15,9.067549126621035,8.483200486688439,9.706045110919133
2013-09-16,9.378148060813569,8.760043280922682,9.971826730352205
2013-09-17,9.147089938600372,8.531930700865002,9.743810424888641
2013-09-18,8.95762787525423,8.367835313210735,9.568138143208605
2013-09-19,8.944458793118926,8.339968532017965,9.539758726637142
2013-09-20,8.935528856994804,8.302818555823485,9.554971552804265
2013-09-21,8.678263751314356,8.048011583272514,9.293043639022537
2013-09-22,9.02017513196582,8.425823595712147,9.618180872957833
2013-09-23,9.30376894768924,8.643084564828019,9.878560094086275
2013-09-24,9.048994140918232,8.39519117325356,9.652757431494138
2013-09-25,8.839537916176592,8.193709022141253,9.441561625409204
2013-09-26,8.810434040368188,8.215499705248229,9.495902528076659
2013-09-27,8.789859972923928,8.16033252697745,9.400356908958857
2013-09-28,8.525361701599827,7.936561439962647,9.122381814694931
2013-09-29,8.86445776673281,8.236470973734866,9.501439272559653
2013-09-30,9.149548234681639,8.554568564715533,9.795735152057684
2013-10-01,8.900367110070178,8.265379299932563,9.534679020174488
2013-10-02,8.700284269035777,8.10034962254487,9.29567255461434
2013-10-03,8.683923189265437,8.083067394036059,9.356443483662131
2013-10-04,8.678970008793051,8.068843862598557,9.337555505356084
2013-10-05,8.432412453470256,7.841620889113848,9.055203771735885
2013-10-06,8.791159719617381,8.182739800412998,9.40955642215625
2013-10-07,9.096968627095782,8.480364377637443,9.71749602206548
2013-10-08,8.868914050377969,8.297133754030249,9.508431102996806
2013-10-09,8.689709204869967,8.041136683221085,9.312047468920603
2013-10-10,8.693341550804089,8.081845288030902,9.301738453165596
2013-10-11,8.706899339167167,8.061193623516548,9.349070479845569
2013-10-12,8.476826852511149,7.882632022282085,9.09624938617195
2013-10-13,8.8495589742453,8.250741667702933,9.470501981214715
2013-10-14,9.166459995775838,8.550911140967273,9.72793857702563
2013-10-15,8.946304321618873,8.2745240631248,9.565266893240521
2013-10-16,8.771604370569385,8.078427253335411,9.38085637229225
2013-10-17,8.776251232045556,8.107680249819735,9.42893338239227
2013-10-18,8.787342980594325,8.175285946062173,9.386445879415541
2013-10-19,8.551438664821157,7.958182597708008,9.177992158677231
2013-10-20,8.915188653551345,8.255019697607118,9.53991976504117
2013-10-21,9.220266381944402,8.605630236052061,9.784286372573572
2013-10-22,8.98583937118535,8.365656168963486,9.548908075627192
2013-10-23,8.794885107130742,8.121849524284256,9.395664212881423
2013-10-24,8.781817689745925,8.154295364397049,9.414156496705074
2013-10-25,8.774300564140821,8.1776689162762,9.413487756350138
2013-10-26,8.519483800605407,7.8935197144008455,9.171141161074871
2013-10-27,8.864617087839283,8.29272625275691,9.445975174136343
2013-10-28,9.151963979873342,8.543648976914593,9.780845489287952
2013-10-29,8.901255770171879,8.241931024590233,9.496145942953685
2013-10-30,8.69599106589083,8.049189083222164,9.288939698517597
2013-10-31,8.671047435622143,7.99583225104784,9.296337754449512
2013-11-01,8.654480863569406,8.020217723312303,9.242021486480645
2013-11-02,8.393751848516072,7.798801940847445,9.012416473844088
2013-11-03,8.73632962104775,8.10114983641665,9.360374988358243
2013-11-04,9.024600258512109,8.421711379245176,9.61394983873888
2013-11-05,8.778317233356123,8.13898944240356,9.391016531015595
2013-11-06,8.580900548831984,7.942679097464651,9.179279624418156
2013-11-07,8.567050833265865,7.915704467603201,9.158435265172097
2013-11-08,8.56455404110039,7.922490228515064,9.19279421357243
2013-11-09,8.320515434481871,7.70732661875353,8.896358628875587
2013-11-10,8.681974079617744,8.05752952799917,9.30451832468124
2013-11-11,8.990823330729917,8.401969400444674,9.624752436217912
2013-11-12,8.766275472404308,8.084816232372267,9.37973266218497
2013-11-13,8.591176262091487,7.936222613199765,9.206208525554077
2013-11-14,8.599635296524532,7.993301253405175,9.158280485142784
2013-11-15,8.618847380733062,7.990667811796775,9.237853946446839
2013-11-16,8.395343095499873,7.731215013194889,8.969951390252602
2013-11-17,8.775619325020324,8.139983057028616,9.387702727325916
2013-11-18,9.101074764241273,8.511881645732585,9.734761179988102
2013-11-19,8.890488155427612,8.29185301233622,9.480777506213261
2013-11-20,8.726344618561706,8.137627025194808,9.333005252995079
2013-11-21,8.742475676962579,8.19487851463664,9.338492292023972
2013-11-22,8.765887898120015,8.120299837591498,9.349928716903968
2013-11-23,8.543018157745266,7.928606763459208,9.151306377209817
2013-11-24,8.92036617668273,8.309548386223014,9.54550438852955
2013-11-25,9.239429316524346,8.661014384111695,9.826084358711583
2013-11-26,9.019177428702504,8.411754729153103,9.654162216545702
2013-11-27,8.842373243801932,8.230475337240497,9.416375727716543
2013-11-28,8.843204097405854,8.196383436024396,9.441107371062275
2013-11-29,8.849100173864793,8.247722605782597,9.459244410517286
2013-11-30,8.60697759565107,7.9866661146196805,9.257825891809164
2013-12-01,8.9638573760323,8.348053865024882,9.650901998878009
2013-12-02,9.261785626183334,8.673846755848176,9.872335416319437
2013-12-03,9.020293241705733,8.425934925327248,9.641062725320971
2013-12-04,8.822700997577094,8.201578085236273,9.41362142905785
2013-12-05,8.8037362889332,8.208606010954142,9.419156386318528
2013-12-06,8.79133712605237,8.1786474604822,9.423166980446446
2013-12-07,8.53288211144793,7.952373863196066,9.152174002542178
2013-12-08,8.875797778744927,8.245381049647607,9.444485626924038
2013-12-09,9.16246899763016,8.563379248980945,9.78447745108354
2013-12-10,8.912690925435463,8.314353240310245,9.557778557075885
2013-12-11,8.708504886919561,8.057719301526149,9.343222569590107
2013-12-12,8.686203232302866,8.041322026287121,9.32073771272045
2013-12-13,8.673741447172752,8.082554463837884,9.315185609103105
2013-12-14,8.418433600148004,7.802554690542715,9.028431754054669
2013-12-15,8.76756371934202,8.131650847940865,9.371661690708548
2013-12-16,9.063302374837908,8.446971860344291,9.7070647654686
2013-12-17,8.825166719724788,8.183335575465053,9.422864088844404
2013-12-18,8.636329826595418,8.031168331567429,9.233066085027515
2013-12-19,8.63124534918911,8.024660326902373,9.23748914659263
2013-12-20,8.637462801834724,8.020492181955088,9.263657638221746
2013-12-21,8.401871771748716,7.798221296391268,8.992274651739047
2013-12-22,8.77132594754715,8.197287861983094,9.39014131320585
2013-12-23,9.087572104701305,8.474783411302196,9.679713205075785
2013-12-24,8.86972191571744,8.238073877998422,9.449922672784139
2013-12-25,8.700572062566529,8.09590095991309,9.291834185416056
2013-12-26,8.714238358035091,8.082648900710492,9.304171938560767
2013-12-27,8.737978892010178,8.097915770324404,9.292459129905401
2013-12-28,8.518444295773499,7.901686232860538,9.152590348760521
2013-12-29,8.902305847088481,8.257130776675547,9.528987977168756
2013-12-30,9.231186462299924,8.601900130594164,9.84656359140078
2013-12-31,9.024132417463605,8.441057639279471,9.677727075337422
2014-01-01,8.863931319435002,8.259947700790812,9.486822699829878
2014-01-02,8.884742144487117,8.274562044816502,9.497162018246467
2014-01-03,8.913912535020192,8.284044021526265,9.513022217320858
2014-01-04,8.698221679789613,8.091432675471978,9.318054194371557
2014-01-05,9.084499782959142,8.464657644199216,9.719633653892126
2014-01-07,9.207607477655944,8.580289440486505,9.858071818590291
2014-01-08,9.046652067355717,8.417734659514647,9.654899431136101
2014-01-09,9.066023116015854,8.44758980798689,9.696173717386072
2014-01-10,9.093229691508236,8.453257466913623,9.696289780063616
2014-01-11,8.875184248244198,8.227255623939412,9.513146213074098
2014-01-12,9.258814622991585,8.616833726439648,9.8961125027719
2014-01-13,9.58597950800966,8.924199418940432,10.203327952419304
2014-01-14,9.375925833099611,8.78092543228237,10.001189105251319
2014-01-15,9.211594127880144,8.565611602218702,9.834273162658802
2014-01-16,9.227238174632756,8.611347793444066,9.843331165802038
2014-01-17,9.250234560784763,8.610816843429943,9.85415002585904
2014-01-18,9.027320786370577,8.418616182338656,9.634221879240712
2014-01-19,9.40521316143231,8.766374674783323,10.045804090947538
2014-01-20,9.725529983964506,9.125789638072755,10.295055644874155
2014-01-21,9.507258201318576,8.854373173395395,10.141654222906698
2014-01-22,9.333069340430503,8.739289747206307,9.97791027036373
2014-01-23,9.33695068239799,8.731458192343167,9.949107139163456
2014-01-24,9.346026916832026,8.743473723324936,9.967469148069902
2014-01-25,9.106810530171623,8.505959996794287,9.728934983061938
2014-01-26,9.465831746645263,8.858552738676968,10.077727378007033
2014-01-27,9.764573093986128,9.146507123014677,10.448567996810311
2014-01-28,9.521946389337833,8.918070444120302,10.07860195756122
2014-01-29,9.320617547187434,8.736497567575109,9.940528761392443
2014-01-30,9.294644837825498,8.688755626519544,9.894689663326323
2014-01-31,9.271305532549222,8.607694541320578,9.906682688561606
2014-02-01,8.997348948767108,8.405992953739256,9.624799628573621
2014-02-02,9.319626539195118,8.6999745284856,9.926523420654672
2014-02-03,9.580023996027702,9.000708114876106,10.187285903725781
2014-02-04,9.2979331420216,8.635208931318566,9.897547921545774
2014-02-05,9.056569066735864,8.458826590281857,9.723515217325131
2014-02-06,8.990598272630423,8.373808276710133,9.625222935190832
